"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA",-0.534070302916104,0.99702380952381,1,40,-0.149764186552812,39,"Psmd12 Psmc6 Psmb5 Pabpc1 Psmd2 Psma2 Psmb1 Psmc4 Uba52 Eif4g1 Psmd1 Psma3 Psma7 Ubc Hnrnpd Ubb Psmc2 Hspa8 Psmb6 Psmb3 Psmb2 Psmc3 Psmc5 Psma1 Adrm1 Psmd13 Psmd6 Psmd14 Psmb7 Psmd3 Psmd8 Psmd7 Psma5 Psmd11 Psmb4 Psma4 Psmc1 Hspa1a Psma6"
"REACTOME_AURKA_ACTIVATION_BY_TPX2",-0.691687087629703,0.981198589894242,1,64,-0.177281047006,16,"Plk4 Cep41 Cep135 Cdk5rap2 Prkar2b Aurka Ofd1 Csnk1e Ccp110 Ywhag Cep57 Clasp1 Tuba1a Sfi1 Dctn1 Haus7"
"REACTOME_AZATHIOPRINE_ADME",1.08603630970531,0.378654410825993,1,18,0.457517209396418,4,"Tpmt Abcc4 Slc29a2 Slc29a1"
"REACTOME_BASE_EXCISION_REPAIR",-1.14318176348344,0.220886551465064,1,41,-0.317508521258775,12,"Neil1 Pole2 Pole Rpa1 Mbd4 Ogg1 Pole3 Pot1a Parg Pold1 Acd Polb"
"REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION",-0.890835797075207,0.599489795918367,1,14,-0.32367316130189,4,"Neil1 Mbd4 Ogg1 Pot1a"
"REACTOME_BASIGIN_INTERACTIONS",0.984426746558459,0.521223958333333,1,15,0.430590938631379,4,"Slc7a7 Slc7a11 Itga3 Itgb1"
"REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM",1.15228463861409,0.286619361378611,1,19,0.480068382442455,6,"Bbs7 Arl6 Bbs4 Bbs10 Ttc8 Bbs12"
"REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING",0.671084694342397,0.959073030721803,1,83,0.224470595724669,7,"Wnt4 Daam1 Gnao1 Fzd5 Camk2a Gng12 Gnb4"
"REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM",0.646863266451897,0.918553782810087,1,17,0.275979244637963,3,"Slc10a1 Rxra Osbpl1a"
"REACTOME_BIOLOGICAL_OXIDATIONS",-0.878284940443324,0.782857142857143,1,74,-0.218559431051422,10,"Akr7a5 Slc35d1 Cyp27a1 Cyp2d22 Acss1 Nat2 Chac2 Bphl Ahcy Abhd10"
