"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",-1.32687312755823,0.0431761786600496,0.465461340725954,124,-0.367452232228663,17,"Tcf7l2 Igf1r Gfi1 Ldlr Smpd3 Nr1d1 Clcn2 Ceacam2 Sorbs1 Acsl3 Idh1 Star Brca1 Gpam Ppargc1a Gpr146 Scarb1"
"GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY",-1.23757687806703,0.043106037849204,0.465461340725954,322,-0.307339716538439,68,"Kcnk13 Skap1 Myadm Kif14 Fas Eps8 Stxbp1 Tfrc Bmf Sgk1 Tmod1 P2rx7 Nme7 Stmn1 Ptger4 Ulk4 Nck2 Kcnk6 Carmil1 Sorl1 Tmod4 Aida Lgals3 Stx1a Traf3ip1 Hip1r Baiap2 Ssh3 Thra Hes1 Gsn Nlrc3 Ppp2r5b Fer Togaram1 Lmo4 Lats1 Ambra1 Mpp7 Syk Spidr Zfp827 Sptbn1 Lrrk2 Nphs1 Fnip1 Add3 Nek9 Pfn2 Slain2 Tmod3 Prkce Dlg1 Eif2ak2 Ssh1 Gsk3b Add1 Hcfc1 Ublcp1 Mavs Fchsd1 Dctn1 Abl1 Sptan1 Bin1 Cdc42ep3 Creb1 Myo1c"
"GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC",-1.49508533325175,0.0433510151820011,0.465461340725954,24,-0.55548408314845,7,"Stxbp1 Adora2a Ezh2 Gabbr1 Cnr2 Plcl2 Prkce"
"GOBP_T_CELL_CYTOKINE_PRODUCTION",-1.49273419362377,0.0439882697947214,0.46788553980107,23,-0.559754053506939,8,"Cd7 Cd55 Trpm4 Slamf1 Tbx21 Smad7 Arid5a Rsad2"
"GOBP_INTRACELLULAR_STEROL_TRANSPORT",-1.47867595127765,0.0441334768568353,0.468223287887299,30,-0.522612696398207,7,"Ldlr Anxa2 Star Arv1 Serac1 Tmem97 Stard4"
"GOBP_ERYTHROCYTE_MATURATION",-1.51686706223291,0.0442625999628045,0.468389102683319,18,-0.602840101421356,3,"Ankle1 Diaph3 Klf2"
"GOBP_POSITIVE_REGULATION_OF_BONE_MINERALIZATION",1.50243570368986,0.0444687842278204,0.469367448870114,20,0.564723156323769,9,"Rxra Slc8a1 Bmpr2 Gpm6b Bmp6 Tent5a Csf1r Slc20a2 Smad3"
"GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH",-1.32986465227382,0.0447311107388172,0.470931872497701,114,-0.372479719597424,30,"Sema5a Hlx Igf1r Csf1 L1cam Cdkl5 Cdk1 Trip10 Rnf157 Ptger4 Cxcr4 Hopx Ccnb1 Gpam Smad7 Mapk14 Fgf2 Fdps Flt3 Bcl11a Prkdc Dlg1 Srf Rasal1 Gsk3b Capn3 Slc23a2 Adrb2 Creb1 Adnp"
"GOBP_PEPTIDYL_SERINE_MODIFICATION",-1.32890026731531,0.0448986429887753,0.471460098140801,114,-0.372209606516128,43,"Sbk1 Cdk1 Pbk Stox1 Sgk1 Tssk6 Plk1 Rps6ka2 Ttk Cnksr3 Cdk5r1 Akt3 Dclk2 Chek2 Ttbk2 Syk Uhmk1 Camk2b Mapk14 Crebl2 Ip6k2 Bcar3 Prkdc Gsk3b Mapk3 Map3k10 Tnks Mad2l2 Tbk1 Aurka Rps6kb1 Nsd1 Nt5dc2 Osm Ilk Mapkap1 Irgm1 Ikbkb Arrb2 Lmtk2 Inpp5k Pkd1 Phip"
"GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION",-1.31148205335533,0.0451041495817615,0.471460098140801,134,-0.359287833703132,27,"Rrm2 Kif14 Cacnb4 Ccne2 E2f7 Klf4 Apbb1 Stox1 Ezh2 Bcl7a Ube2e2 Ccnd1 Pagr1a Lsm11 Ccnd3 Sass6 Id2 Klf11 Ambra1 Tcf3 Smarca4 Dbf4 Crebbp Tert Cul4a Prkdc Dlg1"
