"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND",1.48742945193641,0.0542404473438956,0.470282559937732,13,0.637907208253053,5,"Tlr4 Tnfsf10 Ticam2 Casp8 Ripk1"
"REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY",1.47833909251248,0.0562580172255818,0.482473647728088,16,0.602341449239436,5,"Tlr4 Tnfsf10 Ticam2 Casp8 Ripk1"
"REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS",1.38320025492622,0.0594915254237288,0.49737562822521,50,0.440895200087679,14,"Arhgef17 Arhgef9 Arhgef5 Rasgrf2 Arhgef33 Tbxa2r Plekhg5 Abr Fgd2 Vav3 Arhgef10l Gnb4 Arhgef39 Gng10"
"REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS",1.48383994358037,0.0591327201051248,0.49737562822521,11,0.661333703177459,5,"Sbspon Adamtsl2 Adamtsl4 Adamts10 Thsd1"
"REACTOME_SIGNALING_BY_RETINOIC_ACID",1.46572419110605,0.0598867993427059,0.49737562822521,21,0.560282516479024,7,"Akr1c13 Dhrs3 Rara Rxra Fabp5 Rdh10 Pdk1"
"REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING",-1.47849374515354,0.0617152585656523,0.506564405432531,10,-0.654893204379719,7,"Il11ra1 Il6ra Il6st Cbl Tyk2 Ptpn11 Stat3"
"REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE",1.46805607272897,0.0622772462952542,0.506564405432531,12,0.642480622149958,8,"Nt5c3b Dis3 Exosc7 Exosc2 Exosc5 Dcps Exosc8 Exosc3"
"REACTOME_MISMATCH_REPAIR",1.45597210631587,0.0652895610475839,0.520338016833775,15,0.602941909273689,11,"Lig1 Exo1 Rpa2 Rpa1 Pold2 Pold3 Pcna Msh2 Mlh1 Rpa3 Pms2"
"REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND",1.46097265310656,0.0649033952354155,0.520338016833775,12,0.63938063167242,3,"Tlr4 Tlr7 Tlr2"
"REACTOME_AZATHIOPRINE_ADME",1.45176346738586,0.0661035622475211,0.521557106132942,17,0.582086491045448,10,"Impdh1 Slc29a1 Vav3 Impdh2 Guk1 Nudt15 Nme2 Abcc5 Gmps Abcc4"
"REACTOME_PEPTIDE_HORMONE_METABOLISM",-1.4198855233537,0.0668896321070234,0.522533858737044,24,-0.500950799625357,8,"Enpep Ffar1 Sec11c Sec11a Gnb1 Ctsz Exoc5 Atp6ap2"
"REACTOME_SIGNALING_BY_ERYTHROPOIETIN",-1.45716709084678,0.0687105892585345,0.531496616911605,14,-0.588415565785239,8,"Pik3r5 Lyn Irs2 Rapgef1 Pik3cg Pik3ca Crkl Pik3cd"
"REACTOME_SIGNALLING_TO_ERKS",-1.43195278442021,0.0697467792092403,0.534273871806705,22,-0.514867223205375,11,"Mapk11 Ralgds Kidins220 Rapgef1 Crkl Mapk1 Mapkapk3 Kras Frs2 Grb2 Mapk14"
"REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION",1.4246306283952,0.0723636363636364,0.54898951048951,22,0.538151472373144,12,"Ndc1 Nup155 Rcc1 Nup37 Nup85 Rangap1 Nup205 Ran Seh1l Ahctf1 Nup43 Nup188"
